gender,age,mood,programming_experience,mark,skill,independence,motivation,experience_length,activity_1,activity_2,activity_3,activity_4,activity_5
1,48,1,0,-1,-1,-1,-1,-1,4.042,4.008,4.268,4.237,2.652
1,22,1,1,2,2,3,2,6,3.049,4.12,4.207,4.176,3.506
1,22,1,1,1,2,3,1,2,3.761,3.06,5.0,4.268,2.835
1,20,2,1,1,2,3,3,4,4.097,3.899,4.268,2.682,2.713
1,24,1,1,2,3,3,3,8,4.152,4.11,5.0,4.085,4.176
1,20,2,1,2,1,3,3,2,3.028,4.09,4.237,3.445,2.591
1,20,1,1,3,1,3,2,4,3.755,4.082,5.0,4.176,3.475
1,21,2,1,3,1,3,2,4,3.868,3.426,5.0,5.0,3.506
1,22,2,1,1,3,3,3,4,4.028,4.236,5.0,3.536,3.353
2,23,2,1,3,1,3,2,2,3.797,3.835,5.0,4.268,2.682
1,23,1,1,2,1,3,2,4,3.999,4.285,4.268,2.713,2.073
1,22,1,1,4,2,3,2,2,3.959,3.991,3.506,4.207,2.682
1,21,1,1,2,1,3,2,4,3.636,4.362,5.0,4.176,3.414
2,23,1,1,2,2,3,2,4,3.674,4.225,4.268,5.0,3.445
1,21,2,1,1,3,3,3,6,4.204,4.311,5.0,4.268,2.103
1,23,0,1,2,2,3,2,4,4.234,4.393,4.268,3.506,2.682
1,32,1,1,2,3,3,3,2,4.07,4.191,4.268,2.835,2.835
1,23,2,1,1,2,3,3,8,4.231,4.328,4.115,4.237,2.591
1,22,2,1,2,1,3,3,4,4.044,4.275,5.0,3.323,3.445
1,24,1,1,4,3,3,3,2,4.189,4.257,3.506,3.384,2.591
1,23,2,1,2,2,3,2,4,4.041,4.252,4.268,3.445,4.146
1,21,1,1,2,2,3,3,4,3.692,4.273,4.207,3.536,4.115
1,21,1,1,3,0,1,2,2,3.714,4.177,4.207,5.0,2.743
2,25,0,1,3,0,3,1,1,2.892,3.612,4.268,3.384,2.103
1,18,2,1,2,3,3,3,8,3.633,3.84,5.0,3.506,2.103
1,20,1,1,2,2,3,2,2,4.274,4.285,4.268,4.268,2.652
1,23,1,1,3,2,3,3,4,3.198,4.193,4.237,2.774,2.103
2,20,1,1,4,0,1,2,2,4.018,3.982,5.0,5.0,4.176
1,23,0,1,1,3,3,2,4,3.947,4.236,4.268,3.445,3.292
1,23,1,0,-1,-1,-1,-1,-1,4.028,4.383,4.207,3.384,2.743
2,23,2,1,3,1,3,2,4,4.078,3.3,2.896,4.146,2.652
1,23,1,1,2,2,3,2,2,3.929,4.271,3.445,4.176,2.591
1,23,1,1,2,3,3,3,6,3.266,4.123,4.268,3.506,2.591
1,37,2,1,1,1,3,3,8,3.812,3.788,4.207,2.743,2.835
1,25,0,1,2,2,3,3,4,3.937,3.786,2.164,3.231,1.554
1,30,1,1,2,2,3,3,8,3.96,4.23,3.384,4.237,3.567
1,26,1,1,3,2,3,2,4,4.333,4.397,4.268,3.262,2.743
1,27,2,1,2,2,3,3,6,4.266,4.34,4.268,4.268,2.682
1,28,2,1,1,3,3,3,8,4.037,4.262,3.475,3.353,2.743
1,46,0,1,2,1,3,2,8,2.25,3.802,4.237,3.445,2.164
1,29,0,1,1,2,3,2,8,3.281,4.03,4.268,4.176,3.475
1,25,0,1,2,2,3,2,4,3.644,3.771,3.445,4.176,2.774
1,46,2,1,1,2,2,3,8,3.981,4.094,4.268,3.384,2.652
1,27,1,1,1,3,3,3,8,3.681,3.105,4.146,2.012,2.073
1,42,1,1,2,2,3,3,8,3.578,3.781,4.268,2.652,3.506
1,33,1,1,6,2,2,3,8,2.769,3.592,4.268,3.506,3.353
1,41,0,1,1,1,3,2,8,3.27,4.157,4.237,5.0,4.146
1,40,2,1,1,3,3,3,8,2.091,4.093,5.0,3.414,2.164
1,27,1,1,2,2,3,3,6,3.971,3.74,5.0,4.207,2.682
1,36,0,1,2,2,3,3,8,3.398,4.006,4.268,4.176,2.774
1,22,1,1,3,2,3,2,4,4.003,4.198,5.0,3.292,2.774
1,33,1,1,2,3,3,2,8,3.184,3.943,4.207,4.176,1.615
2,43,2,1,1,3,3,3,8,3.672,4.177,4.207,3.536,2.103
1,22,2,1,2,3,3,3,8,4.108,3.909,4.115,2.713,2.652
1,37,1,1,1,3,3,3,8,4.076,4.149,5.0,2.713,2.743
2,29,1,1,2,2,3,2,8,4.074,4.244,4.146,4.176,3.414
1,33,1,1,1,2,2,3,8,4.046,4.219,5.0,3.475,3.475
1,24,2,1,1,3,3,2,8,3.53,3.737,4.115,4.268,2.713
1,37,2,1,2,3,3,3,8,3.894,3.955,5.0,3.323,3.445
0,48,0,1,6,0,0,1,8,1.189,2.554,3.292,3.475,2.012
1,41,1,1,1,2,3,2,8,2.7,2.307,5.0,4.146,2.682
1,25,1,1,2,2,3,2,4,3.766,3.907,3.445,5.0,3.567
2,20,2,1,1,3,3,2,2,3.826,4.259,4.268,4.146,3.292
1,22,1,0,-1,-1,-1,-1,-1,3.879,4.073,5.0,5.0,3.323
